0.000000	27.250000	0.000000	0.000000	
0.050000	27.249877	0.033422	0.000000	
0.100000	27.249508	0.066842	0.000000	
0.150000	27.248892	0.100260	0.000000	
0.200000	27.248031	0.133673	0.000000	
0.250000	27.246924	0.167081	0.000000	
0.300000	27.245571	0.200481	0.000000	
0.350000	27.243972	0.233872	0.000000	
0.400000	27.242129	0.267254	0.000000	
0.450000	27.240040	0.300624	0.000000	
0.500000	27.237706	0.333980	0.000000	
0.550000	27.235128	0.367322	0.000000	
0.600000	27.232306	0.400649	0.000000	
0.650000	27.229239	0.433958	0.000000	
0.700000	27.225930	0.467248	0.000000	
0.750000	27.222378	0.500518	0.000000	
0.800000	27.218583	0.533766	0.000000	
0.850000	27.214547	0.566991	0.000000	
0.900000	27.210269	0.600192	0.000000	
0.950000	27.205750	0.633367	0.000000	
1.000000	27.200992	0.666515	0.000000	
1.050000	27.195993	0.699633	0.000000	
1.100000	27.190756	0.732722	0.000000	
1.150000	27.185281	0.765779	0.000000	
1.200000	27.179569	0.798803	0.000000	
1.250000	27.173620	0.831793	0.000000	
1.300000	27.167435	0.864747	0.000000	
1.350000	27.161016	0.897664	0.000000	
1.400000	27.154362	0.930543	0.000000	
1.450000	27.147475	0.963382	0.000000	
1.500000	27.140356	0.996179	0.000000	
1.550000	27.133006	1.028934	0.000000	
1.600000	27.125426	1.061646	0.000000	
1.650000	27.117616	1.094311	0.000000	
1.700000	27.109579	1.126931	0.000000	
1.750000	27.101314	1.159502	0.000000	
1.800000	27.092823	1.192025	0.000000	
1.850000	27.084108	1.224496	0.000000	
1.900000	27.075169	1.256916	0.000000	
1.950000	27.066007	1.289283	0.000000	
2.000000	27.056625	1.321596	0.000000	
2.050000	27.047022	1.353852	0.000000	
2.100000	27.037201	1.386052	0.000000	
2.150000	27.027163	1.418194	0.000000	
2.200000	27.016909	1.450276	0.000000	
2.250000	27.006440	1.482297	0.000000	
2.300000	26.995759	1.514256	0.000000	
2.350000	26.984865	1.546153	0.000000	
2.400000	26.973762	1.577984	0.000000	
2.450000	26.962450	1.609751	0.000000	
2.500000	26.950931	1.641450	0.000000	
2.550000	26.939206	1.673082	0.000000	
2.600000	26.927277	1.704644	0.000000	
2.650000	26.915146	1.736136	0.000000	
2.700000	26.902814	1.767557	0.000000	
2.750000	26.890283	1.798904	0.000000	
2.800000	26.877554	1.830179	0.000000	
2.850000	26.864630	1.861378	0.000000	
2.900000	26.851512	1.892501	0.000000	
2.950000	26.838202	1.923548	0.000000	
3.000000	26.824701	1.954516	0.000000	
3.050000	26.811012	1.985405	0.000000	
3.100000	26.797136	2.016214	0.000000	
3.150000	26.783075	2.046941	0.000000	
3.200000	26.768831	2.077586	0.000000	
3.250000	26.754406	2.108148	0.000000	
3.300000	26.739802	2.138625	0.000000	
3.350000	26.725021	2.169017	0.000000	
3.400000	26.710064	2.199323	0.000000	
3.450000	26.694934	2.229541	0.000000	
3.500000	26.679633	2.259671	0.000000	
3.550000	26.664163	2.289712	0.000000	
3.600000	26.648525	2.319663	0.000000	
3.650000	26.632723	2.349523	0.000000	
3.700000	26.616757	2.379290	0.000000	
3.750000	26.600631	2.408965	0.000000	
3.800000	26.584346	2.438546	0.000000	
3.850000	26.567905	2.468033	0.000000	
3.900000	26.551309	2.497424	0.000000	
3.950000	26.534561	2.526719	0.000000	
4.000000	26.517663	2.555916	0.000000	
