0.000000	28.879788	15.357061	0.000000	
0.050000	28.875681	15.373651	0.000000	
0.100000	28.871554	15.390227	0.000000	
0.150000	28.867407	15.406789	0.000000	
0.200000	28.863240	15.423336	0.000000	
0.250000	28.859053	15.439870	0.000000	
0.300000	28.854845	15.456390	0.000000	
0.350000	28.850618	15.472895	0.000000	
0.400000	28.846371	15.489387	0.000000	
0.450000	28.842104	15.505864	0.000000	
0.500000	28.837817	15.522327	0.000000	
0.550000	28.833510	15.538775	0.000000	
0.600000	28.829184	15.555209	0.000000	
0.650000	28.824838	15.571629	0.000000	
0.700000	28.820472	15.588034	0.000000	
0.750000	28.816086	15.604425	0.000000	
0.800000	28.811681	15.620802	0.000000	
0.850000	28.807256	15.637164	0.000000	
0.900000	28.802812	15.653511	0.000000	
0.950000	28.798348	15.669844	0.000000	
1.000000	28.793864	15.686162	0.000000	
1.050000	28.789362	15.702465	0.000000	
1.100000	28.784840	15.718754	0.000000	
1.150000	28.780298	15.735028	0.000000	
1.200000	28.775737	15.751287	0.000000	
1.250000	28.771157	15.767532	0.000000	
1.300000	28.766557	15.783761	0.000000	
1.350000	28.761939	15.799976	0.000000	
1.400000	28.757301	15.816175	0.000000	
1.450000	28.752644	15.832360	0.000000	
1.500000	28.747968	15.848530	0.000000	
1.550000	28.743273	15.864685	0.000000	
1.600000	28.738559	15.880824	0.000000	
1.650000	28.733826	15.896949	0.000000	
1.700000	28.729074	15.913058	0.000000	
1.750000	28.724303	15.929153	0.000000	
1.800000	28.719513	15.945232	0.000000	
1.850000	28.714704	15.961295	0.000000	
1.900000	28.709877	15.977344	0.000000	
1.950000	28.705031	15.993377	0.000000	
2.000000	28.700166	16.009395	0.000000	
2.050000	28.695282	16.025398	0.000000	
2.100000	28.690380	16.041385	0.000000	
2.150000	28.685460	16.057357	0.000000	
2.200000	28.680520	16.073313	0.000000	
2.250000	28.675563	16.089254	0.000000	
2.300000	28.670586	16.105179	0.000000	
2.350000	28.665592	16.121088	0.000000	
2.400000	28.660579	16.136982	0.000000	
2.450000	28.655547	16.152861	0.000000	
2.500000	28.650498	16.168724	0.000000	
2.550000	28.645430	16.184571	0.000000	
2.600000	28.640344	16.200402	0.000000	
2.650000	28.635240	16.216217	0.000000	
2.700000	28.630117	16.232017	0.000000	
2.750000	28.624977	16.247801	0.000000	
2.800000	28.619818	16.263569	0.000000	
2.850000	28.614642	16.279321	0.000000	
2.900000	28.609447	16.295058	0.000000	
2.950000	28.604235	16.310778	0.000000	
3.000000	28.599004	16.326482	0.000000	
3.050000	28.593756	16.342170	0.000000	
3.100000	28.588490	16.357843	0.000000	
3.150000	28.583207	16.373499	0.000000	
3.200000	28.577905	16.389139	0.000000	
3.250000	28.572586	16.404763	0.000000	
3.300000	28.567250	16.420371	0.000000	
3.350000	28.561895	16.435962	0.000000	
3.400000	28.556523	16.451537	0.000000	
3.450000	28.551134	16.467097	0.000000	
3.500000	28.545727	16.482639	0.000000	
3.550000	28.540303	16.498166	0.000000	
3.600000	28.534862	16.513676	0.000000	
3.650000	28.529403	16.529170	0.000000	
3.700000	28.523927	16.544647	0.000000	
3.750000	28.518433	16.560108	0.000000	
3.800000	28.512923	16.575552	0.000000	
3.850000	28.507395	16.590980	0.000000	
3.900000	28.501850	16.606392	0.000000	
3.950000	28.496288	16.621787	0.000000	
4.000000	28.490709	16.637165	0.000000	
4.050000	28.485114	16.652527	0.000000	
4.100000	28.479501	16.667872	0.000000	
4.150000	28.473871	16.683200	0.000000	
4.200000	28.468225	16.698512	0.000000	
4.250000	28.462561	16.713807	0.000000	
4.300000	28.456881	16.729085	0.000000	
4.350000	28.451185	16.744347	0.000000	
4.400000	28.445471	16.759591	0.000000	
4.450000	28.439741	16.774819	0.000000	
4.500000	28.433994	16.790030	0.000000	
4.550000	28.428231	16.805224	0.000000	
4.600000	28.422452	16.820402	0.000000	
4.650000	28.416656	16.835562	0.000000	
4.700000	28.410843	16.850705	0.000000	
4.750000	28.405014	16.865832	0.000000	
4.800000	28.399169	16.880941	0.000000	
4.850000	28.393308	16.896033	0.000000	
4.900000	28.387430	16.911108	0.000000	
4.950000	28.381537	16.926167	0.000000	
5.000000	28.375627	16.941208	0.000000	
5.050000	28.369701	16.956232	0.000000	
5.100000	28.363759	16.971238	0.000000	
5.150000	28.357801	16.986228	0.000000	
5.200000	28.351827	17.001200	0.000000	
5.250000	28.345838	17.016155	0.000000	
5.300000	28.339832	17.031093	0.000000	
